Seq,ID,Gender,Monetary,Recency,Frq,FirstPurch,ChildBks,YouthBks,CookBks,DoItYBks,RefBks,ArtBks,GeogBks,ItalCook,ItalAtlas,ItalArt,Florence,RelatedPurchase
2218,18297,0,133,34,1,34,0,0,1,0,0,0,0,0,0,0,0,0
10,90,1,240,6,3,20,0,0,1,0,0,0,0,0,0,0,0,0
2228,18361,1,166,16,9,44,3,0,3,1,0,0,1,0,0,0,0,1
2660,22065,1,98,10,5,26,1,0,1,0,0,0,0,0,0,0,0,0
3395,28084,1,167,10,1,10,0,0,0,0,0,0,0,0,0,0,1,0
263,2296,1,384,10,8,46,3,0,1,1,1,1,0,0,0,0,0,1
1686,13906,1,212,6,5,36,0,0,2,1,0,1,1,0,1,0,0,3
2766,22877,0,179,10,2,18,0,0,0,0,1,0,0,0,0,0,0,0
3562,29594,0,238,14,2,22,1,0,0,0,0,0,0,0,0,0,0,0
2984,24684,1,89,8,2,10,0,0,0,0,0,0,0,0,0,0,0,0
3993,32928,1,208,32,1,32,1,0,0,0,0,0,1,0,0,0,0,1
2900,23902,0,113,8,2,16,1,0,0,0,0,0,0,0,0,0,0,0
3868,31919,0,84,28,1,28,0,0,0,0,0,2,0,0,0,0,0,2
3237,26664,0,71,2,2,6,0,0,0,0,0,0,0,0,0,0,0,0
1038,8554,0,257,10,1,10,0,0,0,0,0,0,0,0,0,0,0,0
2290,18755,1,62,6,2,14,0,0,1,0,0,0,0,0,0,0,0,0
3284,27086,0,309,36,1,36,0,0,0,1,0,0,1,0,0,0,0,1
850,7098,1,176,8,1,8,0,0,0,0,0,0,0,0,0,0,0,0
3366,27814,1,252,4,2,6,0,0,0,0,0,0,0,0,0,0,0,0
136,1141,1,35,18,2,22,1,0,1,0,0,0,0,1,0,0,0,1
1485,12348,0,192,8,2,16,0,0,1,0,0,0,0,0,0,0,1,0
3866,31906,0,241,2,12,66,1,0,3,2,1,0,0,0,0,0,0,0
3969,32705,1,62,8,2,12,0,0,0,0,0,0,0,0,0,0,0,0
1504,12510,0,176,6,2,8,0,0,0,0,0,0,0,0,0,0,0,0
2061,17074,1,127,14,1,14,1,0,0,0,0,0,0,0,0,0,0,0
2342,19242,0,212,12,1,12,0,0,0,0,0,0,0,0,0,0,0,0
390,3517,1,379,24,10,60,2,1,1,1,0,2,3,0,0,1,0,6
2308,18977,1,175,6,2,14,1,0,0,0,0,0,0,0,0,0,0,0
2945,24376,1,228,16,2,22,0,0,0,0,0,0,1,0,0,0,0,1
1387,11584,1,73,14,1,14,0,0,1,0,0,0,0,0,0,0,0,0
3608,29945,1,149,24,2,28,0,0,1,0,0,1,1,0,0,0,0,2
2497,20581,0,63,24,3,38,2,0,0,0,1,0,0,0,0,0,0,0
3860,31860,1,234,6,1,6,0,0,0,0,0,0,0,2,0,0,0,2
478,4360,0,254,26,1,26,0,0,1,0,0,0,0,0,0,0,0,0
1408,11727,1,100,16,2,20,1,0,0,1,0,0,0,0,0,0,0,0
3294,27161,1,109,28,1,28,0,0,1,0,0,0,0,1,0,0,0,1
571,5174,0,172,4,2,8,0,0,0,0,0,0,0,0,0,0,0,0
267,2324,1,232,10,1,10,0,0,0,0,0,0,0,0,0,0,0,0
2914,24049,1,196,18,1,18,1,0,0,0,0,0,0,1,0,0,0,1
2269,18647,1,201,32,2,36,0,1,1,0,0,0,0,0,0,0,0,0
3275,27004,0,78,10,1,10,0,0,0,0,0,0,0,0,0,0,0,0
1003,8290,0,131,14,1,14,0,0,0,0,1,0,0,0,0,0,0,0
2840,23524,1,159,10,1,10,0,0,0,0,0,0,2,0,0,0,0,2
836,7009,1,179,10,1,10,0,0,0,0,0,0,0,0,0,0,0,0
3544,29441,1,253,14,11,62,4,1,5,1,0,0,0,0,0,0,0,0
3219,26516,1,39,8,2,10,0,0,0,0,0,1,0,1,0,0,0,2
3423,28343,1,96,10,4,22,0,0,2,0,0,0,1,0,0,0,0,1
1131,9548,1,183,12,2,16,0,1,0,0,0,0,0,0,0,0,0,0
154,1263,1,120,8,5,24,0,0,0,2,0,0,0,0,0,0,0,0
1559,12915,1,202,4,1,4,0,0,0,0,0,0,0,0,0,0,0,0
1566,12982,1,312,10,2,16,1,0,0,0,0,0,0,0,0,0,0,0
818,6909,0,214,12,1,12,0,0,0,0,0,0,0,0,0,0,0,0
741,6389,0,139,6,1,6,0,0,0,0,0,0,0,0,0,0,0,0
1365,11406,0,397,10,9,50,0,1,2,0,0,3,2,0,0,0,1,5
2622,21770,1,356,2,5,24,0,0,2,0,0,0,0,0,0,0,0,0
3519,29201,1,304,10,10,46,2,2,2,2,0,0,0,0,0,0,0,0
3963,32669,1,302,4,1,4,0,0,0,0,0,0,1,0,0,0,1,1
